0.29759282281368504,0.2918577516345825,0.3304425798628302,0.360905400259552,0.4245180155514654
0.22346919774388715,0.21573547845130064,0.2915856526399987,0.3917298976806667,0.294580883367716
0.21159671579111222,0.23068447543977577,0.2324435360655781,0.2385923379189289,0.29301144751921926
0.23097301925245642,0.22366377516811117,0.23020635680441243,0.2596620114622061,0.27141108869213054
0.22314953908296742,0.23193924700220664,0.21527480803125382,0.2185113438281728,0.23694054069975132
