3.2059975106263905,3.2094162256341896,3.280639301481458,3.196358173785433,3.2095966657977417
3.2685806646482227,3.2713206866023965,3.247222541511434,3.1772484263467957,3.2643684800886175
3.377810174963099,3.436557680993584,3.371477228628942,3.46875481590824,3.387117930510413
3.1967446960458754,3.240090210183932,3.2595093334193055,3.218570561122193,3.201765789972633
3.187586652212504,3.1864884410549474,3.1287308799248716,3.187964048137808,3.193999444024722
