0.980442399,0.281253522,0.302422247,0.265036366,0.123760492,0.132654736,0.122407273,0.102796125,0.113817787,0.092903867
0.125180596,0.12127581,0.073922244,0.072471253,0.073928703,0.072526532,0.074622664,0.073317409,0.070787505,0.065621752
0.043486236,0.060160246,0.060700878,0.056784755,0.0542958,0.055777589,0.057518009,0.059927438,0.056734382,0.058181952
0.008256426,0.039382049,0.040913008,0.049392584,0.04969438,0.05034006,0.050740484,0.046560563,0.047529134,0.04410233
0.002995673,0.037757185,0.037155609,0.036699115,0.043400467,0.044331905,0.042225656,0.044526442,0.04117405,0.042167239
