11.946655,0.42458117,0.16073082,0.21282001,0.3088202,0.16669527,0.08203535,0.089745246,0.05411044,0.089027315
10.886633,0.5556719,0.36251602,0.1243636,0.066998206,0.39167568,0.06475274,0.036502197,0.086222865,0.07138894
10.434846,0.39307502,0.11103246,0.28285053,0.06168113,0.18628725,0.18735538,0.14814758,0.017709946,0.11038797
9.706747,0.22252886,0.30718336,0.22703874,0.10996177,0.08240257,0.048834324,0.052827653,0.12295648,0.03366721
10.97105,0.2235305,0.18823856,0.5526577,0.11183734,0.24711668,0.05713405,0.03319115,0.03943802,0.06340263
8.999905,0.20942658,0.13854027,0.09204524,0.09587435,0.08684716,0.09906493,0.044924963,0.092349395,0.040729474
