0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95
0.05557206,0.039955534,0.031012295,0.03215847,0.02842523,0.023283431,0.019396702,0.015827242,0.013462427,0.010972815
0.200463533,0.18650341,0.189495564,0.230901957,0.198487997,0.221406698,0.201972485,0.190999269,0.18650198,0.191488504
